Argentina,1995,16,18,98.63385343,98.32245334,54.65,53.36,11.68,3.18,23.82,26.24,37.5,103.9,103688,17756000,0.0058396035143050236
Argentina,1996,16,18,98.71615661,98.38669409,56.175,55.35,11.5,3.3,23.95,26.35,37.9,103.9,105709,17979000,0.005879581734245509
Argentina,1997,16,18,98.7984598,98.45093484,57.7,57.34,11.32,3.42,24.08,26.46,38.2,103.9,111898,18200000,0.006148241758241758
Argentina,1998,16,18,98.88076298,98.51517559,59.225,59.33,11.14,3.54,24.21,26.57,38.7,104,107857,18418000,0.005856064719296341
Argentina,1999,16,18,98.96306616,98.57941633,60.75,61.32,10.96,3.66,24.34,26.68,39.4,104.1,105546,18628000,0.005665986686708181
Argentina,2000,16,18,99.04536935,98.64365708,62.275,63.31,10.78,3.78,24.47,26.79,40,104.3,106337,18831000,0.005646912006797302
Argentina,2001,16,18,99.12767253,98.70789783,63.8,65.3,10.6,3.9,24.6,26.9,40.8,104.1,100082,19024000,0.00526082842724979
Argentina,2002,16,18,99.13641328,98.74032305,65.325,68.7,10.85555556,4.133333333,24.6,26.86666667,41.7,104.2,101753,19209000,0.0052971523764901865
Argentina,2003,16,18,99.14515402,98.77274826,66.85,72.1,11.11111111,4.366666667,24.6,26.83333333,42.1,104.2,95224,19388000,0.0049114916443160715
Argentina,2004,16,18,99.15389477,98.80517348,68.375,75.5,11.36666667,4.6,24.6,26.8,42.4,104.2,106438,19564000,0.0054405029646289104
Argentina,2005,16,18,99.16263552,98.8375987,69.9,78.9,11.62222222,4.833333333,24.6,26.76666667,42.9,104.5,107109,19739000,0.005426262728608339
Argentina,2006,16,18,99.17137626,98.87002391,71.425,80.89,11.87777778,5.066666667,24.6,26.73333333,43.3,100,106651,19915000,0.005355310067788099
Argentina,2010,16,18,99.20633925,98.99972478,77.525,88.85,12.9,6,24.6,26.6,45.68095238,100,115476,20621000,0.0055999109645507
Armenia,1985,17,17,98.9697296,98.972424,24.78947368,56.34736842,15.52,2.2,21.32,24.12,47.1,104.5,7984,1706000,0.004679953106682298
Armenia,1986,17,17,99,99,24.85789474,56.28947368,15.84,2.25,21.29,24.14,47.1,104.2666667,7786,1737000,0.004482440990213011
Armenia,1987,17,17,99,99,24.92631579,56.23157895,16.16,2.3,21.26,24.16,47.2,104.0333333,7560,1769000,0.0042736009044658
Armenia,1988,17,17,99,99,24.99473684,56.17368421,16.48,2.35,21.23,24.18,47.3,103.8,8159,1799000,0.0045352973874374656
Armenia,1989,17,17,99.90996264,99.90936706,25.06315789,56.11578947,16.8,2.4,21.2,24.2,47.5,104.9,8530,1819000,0.004689389774601429
Armenia,1990,17,17,99.90593821,99.8962819,25.13157895,56.05789474,16.05833333,2.266666667,21.38333333,24.46666667,47.7,106.2,10018,1825000,0.005489315068493151
Armenia,1991,17,17,99.90191377,99.88319674,25.2,56,15.31666667,2.133333333,21.56666667,24.73333333,47.5,107.1,11283,1815000,0.006216528925619835
Armenia,1992,17,17,99.89788934,99.87011157,24.66666667,56.5,14.575,2,21.75,25,47.3,108,12447,1790000,0.006953631284916201
Armenia,1993,17,17,99.8938649,99.85702641,24.13333333,57,13.83333333,1.866666667,21.93333333,25.26666667,47.1,108.9,11832,1756000,0.006738041002277905
Armenia,1994,17,17,99.88984047,99.84394125,23.6,57.5,13.09166667,1.733333333,22.11666667,25.53333333,46.9,109.8,10637,1723000,0.006173534532791643
Armenia,1995,17,17,99.88581603,99.83085609,23.06666667,58,12.35,1.6,22.3,25.8,46.8,110.7,8964,1695000,0.0052884955752212385
Armenia,1996,17,17,99.8817916,99.81777092,22.53333333,58.5,11.60833333,1.466666667,22.48333333,26.06666667,46.7,111.08,8694,1675000,0.00519044776119403
Armenia,1997,17,17,99.87776716,99.80468576,22,59,10.86666667,1.333333333,22.66666667,26.33333333,46.5,111.46,7257,1662000,0.004366425992779783
Armenia,1998,17,17,99.87374273,99.7916006,21.46666667,59.5,10.125,1.2,22.85,26.6,47,111.84,5917,1653000,0.0035795523290986088
Armenia,1999,17,17,99.86971829,99.77851543,20.93333333,60,9.383333333,1.066666667,23.03333333,26.86666667,47.3,112.22,5243,1643000,0.0031911138161898967
Armenia,2000,17,17,99.86569386,99.76543027,20.4,60.5,8.641666667,0.933333333,23.21666667,27.13333333,47.8,112.6,4937,1631000,0.0030269773145309626
Armenia,2002,17,17,99.85117848,99.7460506,19.88,57.54,7.7,0.6,23.375,27.275,48.7,108.1,4401,1597000,0.0027557921102066376
Armenia,2003,17,17,99.84068754,99.73975609,19.62,56.06,7.5,0.4,23.35,27.15,49.1,107.8,4652,1578000,0.0029480354879594423
Armenia,2004,17,17,99.83019659,99.73346158,19.36,54.58,7.3,0.2,23.325,27.025,49,107.5,4717,1558000,0.003027599486521181
Armenia,2005,17,17,99.81970565,99.72716707,19.1,53.1,7.1,0,23.3,26.9,49.1,114.5,4265,1536000,0.002776587890625
Armenia,2006,17,17,99.80921471,99.72087256,20.58,53.46,7.36,0.2,23.52,27.08,49.2,100,4000,1514000,0.002642007926023778
Armenia,2010,17,17,99.76725094,99.69569451,26.5,54.9,8.4,1,24.4,27.8,49.6,100,4001,1440000,0.002778436111111111
Australia,1985,18,18,99,99,72.41578947,76.3,2.826666667,0.653333333,24.58,26.92,38.3,100.5,14556,7906000,0.0018411333164685048
Australia,1986,18,18,99,99,72.2,76.1,2.4,0.6,24.8,27.1,39.2,100.2,14326,8035000,0.0017829495955196018
Australia,1987,18,18,99,99,71.27777778,75.05555556,2.3,0.6,25.09,27.38,39.7,100.3,13984,8172000,0.0017112090063631914
Australia,1988,18,18,99,99,70.35555556,74.01111111,2.2,0.6,25.38,27.66,40.3,100.4,13961,8310000,0.0016800240673886884
Australia,1989,18,18,99,99,69.43333333,72.96666667,2.1,0.6,25.67,27.94,40.8,100.5,14259,8445000,0.001688454706927176
Australia,1990,18,18,99,99,68.51111111,71.92222222,2,0.6,25.96,28.22,41.3,100.3,15107,8571000,0.0017625714619064286
Australia,1991,18,18,99,99,67.58888889,70.87777778,1.9,0.6,26.25,28.5,41.5,100.6,14717,8687000,0.0016941406699666167
Australia,1992,18,18,99,99,66.66666667,69.83333333,1.8,0.6,26.54,28.78,41.6,100.7,14154,8794000,0.0016095064816920627
Australia,1993,18,18,99,99,65.74444444,68.78888889,1.7,0.6,26.83,29.06,41.7,100.8,13175,8896000,0.0014810026978417266
Australia,1994,18,18,99,99,64.82222222,67.74444444,1.6,0.6,27.12,29.34,42.1,100.9,12853,8999000,0.0014282698077564173
Australia,1995,18,18,99,99,63.9,66.7,1.5,0.6,27.41,29.62,42.7,100.9,12631,9106000,0.001387107401713156
Australia,1996,18,18,99,99,64.88571429,67.28571429,1.4,0.6,27.7,29.9,42.8,101,12509,9220000,0.0013567245119305857
Australia,1997,18,18,99,99,65.87142857,67.87142857,1.32,0.56,27.94,30.12,42.9,101.2,12309,9339000,0.0013180212014134276
Australia,1998,18,18,99,99,66.85714286,68.45714286,1.24,0.52,28.18,30.34,43.3,101.3,11849,9461000,0.0012524046083923475
Australia,1999,18,18,99,99,67.84285714,69.04285714,1.16,0.48,28.42,30.56,43.3,101.4,11751,9583000,0.0012262339559636858
Australia,2000,18,18,99,99,68.82857143,69.62857143,1.08,0.44,28.66,30.78,44,101.5,11474,9703000,0.001182520869834072
Australia,2001,18,18,99,99,69.81428571,70.21428571,1,0.4,28.9,31,44.2,101.6,11704,9819000,0.0011919747428455036
Australia,2002,18,18,99,99,70.8,70.8,0.96,0.4,29.06,31.12,44.3,101.4,11505,9934000,0.001158143748741695
Australia,2003,18,18,99,99,69.9,71.3,0.92,0.4,29.22,31.24,44.5,101.4,10811,10052000,0.0010755073617190608
Australia,2004,18,18,99,99,69,71.8,0.88,0.4,29.38,31.36,44.8,101.3,10857,10183000,0.0010661887459491308
Australia,2005,18,18,99,99,68.1,72.3,0.84,0.4,29.54,31.48,45,101.1,10744,10331000,0.001039976768947827
Australia,2006,18,18,99,99,67.88421053,72.1,0.8,0.4,29.7,31.6,45.2,100,10552,10500000,0.001004952380952381
Austria,1981,16,16,99,99,33.570111968,54.055566512,4.2,0.5,23.5,26.9,38.35238095,99,11129,3983000,0.0027941250313833796
Austria,1985,16,16,99,99,33.570111968,54.055566512,3.6,0.54,24.54,27.7,39.4,110.6,7507,3981000,0.0018857071087666414
Austria,1986,16,16,99,99,33.570111968,54.055566512,3.45,0.55,24.8,27.9,39.5,110.4,7055,3981000,0.0017721677970359206
Austria,1987,16,16,99,99,33.570111968,54.055566512,3.3,0.56,25.06,28.1,39.9,110.1,6392,3980000,0.0016060301507537689
Austria,1988,16,16,99,99,33.570111968,54.055566512,3.15,0.57,25.32,28.3,40.3,109.8,6116,3981000,0.0015362974127103742
Austria,1989,16,16,99,99,42.23072103,46.33072103,3,0.58,25.58,28.5,40.4,109.4,5653,3988000,0.0014175025075225678
Austria,1990,16,16,99,99,42.88347517,46.98347517,2.85,0.59,25.84,28.7,40.8,108.3,5379,4002000,0.0013440779610194903
Austria,1991,16,16,99,99,43.53622931,47.63622931,2.7,0.6,26.1,28.9,40.9,108.4,5596,4024000,0.0013906560636182902
Austria,1992,16,16,99,99,44.18898345,48.28898345,2.72,0.61,26.15,28.96,41.4,108,5488,4053000,0.0013540587219343697
Austria,1993,16,16,99,99,44.84173758,48.94173758,2.74,0.62,26.2,29.02,41.6,107.7,5191,4085000,0.0012707466340269279
Austria,1994,16,16,99,99,45.49449172,49.59449172,2.76,0.63,26.25,29.08,42.8,107.4,4292,4112000,0.0010437743190661478
Austria,1995,16,16,99,99,46.14724586,50.24724586,2.78,0.64,26.3,29.14,42.7,106.2,3894,4132000,9.424007744433688E-4
Austria,1996,16,16,99,99,46.8,50.9,2.8,0.65,26.35,29.2,42.7,107.2,3507,4142000,8.466924191211975E-4
Austria,1997,16,16,99,99,47.45275414,51.55275414,2.82,0.66,26.4,29.26,42.9,107.2,3367,4143000,8.126961139271059E-4
Austria,1998,16,16,99,99,48.10550828,52.20550828,2.84,0.67,26.45,29.32,42.9,107.1,3275,4140000,7.910628019323671E-4
Austria,1999,16,16,99,99,48.75826242,52.85826242,2.86,0.68,26.5,29.38,43,106.9,3105,4138000,7.50362493958434E-4
Austria,2001,16,16,99,99,50.06377069,54.16377069,2.9,0.7,26.6,29.5,43.4,106.5,3254,4155000,7.831528279181708E-4
Austria,2002,16,16,99,99,50.71652483,54.81652483,2.61,0.63,27.04,29.91,43.9,106.3,3256,4173000,7.802540138988737E-4
Austria,2003,16,16,99,99,51.36927897,55.46927897,2.32,0.56,27.48,30.32,44,106.1,3106,4194000,7.405817835002385E-4
Austria,2004,16,16,99,99,50.413284366,64.178236746,2.03,0.49,27.92,30.73,44.3,106,3251,4216000,7.711100569259962E-4
Austria,2005,16,16,99,99,53.483428572,68.273714286,1.74,0.42,28.36,31.14,44.6,104.2,3062,4235000,7.230224321133412E-4
Austria,2006,16,16,99,99,53.364,74.15600000000002,1.45,0.35,28.8,31.55,44.9,100,2892,4253000,6.799905948742064E-4
Azerbaijan,1987,17,18,98.3452239,98.33761053,55.141333334,61.26533333399999,7.46,1.18,23.52,25.66,47.2,105.25,6899,3523000,0.0019582741981265966
Azerbaijan,1988,17,18,98.4179768,98.41120936,56.14933333399999,62.129333334,7.53,1.19,23.66,25.73,47.4,105.175,8722,3574000,0.0024404029099048684
Azerbaijan,1989,17,18,98.4907297,98.48480819,79.17999999999999,83.44,7.6,1.2,23.8,25.8,47.4,105.1,9172,3626000,0.0025295091009376724
Azerbaijan,1990,17,18,98.5634826,98.55840702,73.28,78.032,8.12,1.33,23.81,25.92,47.4,104.4,8675,3681000,0.002356696549850584
Azerbaijan,1991,17,18,98.6362355,98.63200585,52.720000000000006,58.548,8.64,1.46,23.82,26.04,46.7,104.225,9913,3740000,0.002650534759358289
Azerbaijan,1992,17,18,98.7089884,98.70560468,24.058666666,37.46533333399999,9.16,1.59,23.83,26.16,46.4,104.05,11386,3800000,0.002996315789473684
Azerbaijan,1993,17,18,98.7817413,98.77920351,18.83333333,59.76666667,9.68,1.72,23.84,26.28,46,103.875,12535,3860000,0.0032474093264248704
Azerbaijan,1994,17,18,98.8544942,98.85280234,18.4,59.1,10.2,1.85,23.85,26.4,45.6,103.7,13448,3917000,0.0034332397242787848
Azerbaijan,1995,17,18,98.9272471,98.92640117,17.96666667,58.43333333,10.72,1.98,23.86,26.52,45.4,104.2,13368,3967000,0.0033698008570708345
Azerbaijan,1996,17,18,99,99,17.53333333,57.76666667,11.24,2.11,23.87,26.64,45.6,103,12329,4011000,0.003073797058090252
Azerbaijan,1997,17,18,99,99,17.1,57.1,11.76,2.24,23.88,26.76,45.8,102.8,14483,4050000,0.0035760493827160494
Azerbaijan,1998,17,18,99,99,16.66666667,56.43333333,12.28,2.37,23.89,26.88,46.1,103.8,13241,4084000,0.003242164544564153
Azerbaijan,1999,17,18,99.9014917,99.87033569,16.23333333,55.76666667,12.8,2.5,23.9,27,46.3,104.7,12141,4117000,0.0029489919844547
Azerbaijan,2000,17,18,99.9059213,99.8789806,15.8,55.1,12.52857143,2.171428571,23.78571429,26.95714286,46.7,104.9,11407,4151000,0.002748012527101903
Azerbaijan,2001,17,18,99.9103509,99.88762551,11.9,55.4,12.25714286,1.842857143,23.67142857,26.91428571,47,104.2,10741,4187000,0.0025653212323859566
Azerbaijan,2002,17,18,99.9147805,99.89627042,12.16,54.54,11.98571429,1.514285714,23.55714286,26.87142857,47.2,104,11076,4224000,0.002622159090909091
Azerbaijan,2003,17,18,99.9192101,99.90491533,12.42,53.68,11.71428571,1.185714286,23.44285714,26.82857143,47.5,103.8,11993,4262000,0.0028139371187236037
Azerbaijan,2004,17,18,99.9236397,99.91356024,12.68,52.82,11.44285714,0.857142857,23.32857143,26.78571429,47.5,103.5,13739,4303000,0.003192888682314664
Azerbaijan,2007,17,18,99.9369285,99.93949497,12.76666667,50.43333333,10.03333333,0.233333333,23.53333333,27.2,47.93809524,100,17802,4437000,0.004012170385395537
Bahamas,1985,18,18,98.85458797999999,98.80687736600001,58.14173758,59.74173758,4.15,0.7,26,28.2,44.2,101.6,918,118000,0.007783694915254238
Barbados,1980,16,16,99.7,99.7,43.47142857,45.28571429,0.6,0.2,30.4,32.7,46.65714286,99,953,130000,0.007330769230769231
Barbados,1985,16,16,99.7,99.7,49.61428571,51.35714286,0.6,0.2,31.1,33.5,46.8,109.5,710,133000,0.005338345864661654
Barbados,1986,16,16,99.7,99.7,50.84285714,52.57142857,0.6,0.2,31.24,33.66,46.5,109.225,620,133000,0.004661654135338346
Barbados,1987,16,16,99.7,99.7,52.07142857,53.78571429,0.6,0.2,31.38,33.82,46.3,108.95,571,134000,0.004261194029850746
Barbados,1988,16,16,99.7,99.7,53.3,55,0.6,0.2,31.52,33.98,47.9,108.675,529,134000,0.0039477611940298505
Belarus,1986,18,18,99,99,65.047928572,76.246857142,8.23,1.21,21.72,24.53,49,114.325,12664,5367000,0.002359604993478666
Belarus,1987,18,18,99,99,65.41342857000001,74.234857144,8.22,1.34,21.78,24.52,49,114.15,13204,5395000,0.002447451343836886
Belarus,1988,18,18,99,99,32.37,34.86,8.21,1.47,21.84,24.51,49,113.975,13412,5420000,0.0024745387453874537
Belarus,1989,18,18,99.76628353,99.73197565,33.76,38.46,8.2,1.6,21.9,24.5,49,113.8,14117,5439000,0.002595513881228167
Belarus,1990,18,18,99.77247613,99.73446551,35.15,40.45,8.01,1.54,21.99,24.59,48.8,113.4,13477,5452000,0.002471936903888481
Belarus,1991,18,18,99.77866873,99.73695538,36.54,42.44,7.82,1.48,22.08,24.68,48.7,113.1,16242,5456000,0.0029769061583577714
Belarus,1992,18,18,99.78486133,99.73944524,37.93,44.43,7.63,1.42,22.17,24.77,48.5,112.8,16500,5454000,0.003025302530253025
Belarus,1993,18,18,99.79105393,99.7419351,39.32,46.42,7.44,1.36,22.26,24.86,48.4,112.8,15770,5445000,0.00289623507805326
Belarus,1994,18,18,99.79724654,99.74442497,40.71,48.41,7.25,1.3,22.35,24.95,48.3,113.5,15649,5432000,0.0028808910162002946
Belarus,1995,18,18,99.80343914,99.74691483,42.1,50.4,7.06,1.24,22.44,25.04,48.3,112.9,14495,5416000,0.0026763293943870016
Belarus,1996,18,18,99.80963174,99.74940469,43.49,52.62,6.87,1.18,22.53,25.13,48.4,114.2,13443,5397000,0.00249082823790995
Belarus,1997,18,18,99.81582434,99.75189455,44.88,54.84,6.68,1.12,22.62,25.22,48.5,114.3,12612,5376000,0.0023459821428571427
Belarus,1998,18,18,99.82201694,99.75438442,46.27,57.06,6.49,1.06,22.71,25.31,48.6,114.4,11881,5352000,0.0022199177877429
Belarus,1999,18,18,99.82820954,99.75687428,47.66,59.28,6.3,1,22.8,25.4,48.8,113,11506,5327000,0.00215993992866529
Belarus,2002,18,18,99.82671072,99.76990999,51.83,65.94,5.61,0.91,23.34,25.85,49.1,113.3,9656,5239000,0.0018430998282114907
Belarus,2003,18,18,99.82621112,99.77425522,53.22,68.16,5.38,0.88,23.52,26,49.2,113.5,9520,5209000,0.0018276060664234978
Belarus,2004,18,18,99.82571151,99.77860046,54.61,70.38,5.15,0.85,23.7,26.15,49.3,113.7,8868,5181000,0.001711638679791546
Belarus,2006,18,18,99.8247123,99.78729093,57.39,74.59,4.69,0.79,24.06,26.45,49.4,100,8248,5137000,0.0016056063850496398
Belgium,1966,18,18,99,99,10.8,72,7.546153846,1.092307692,20.44615385,23.2974359,33.602857142000005,98.648,11055,4847000,0.0022807922426243037
Belgium,1970,18,18,99,99,25.64,78,6.9,1,21.4,24.2,31.811428570000004,98.548,11059,4935000,0.002240844579533941
Belgium,1976,18,18,99,99,47.9,87,6.027272727,0.836363636,21.94545455,24.52727273,34.859047618,99.76,10301,5004000,0.0020585531574740207
Belgium,1981,18,18,99,99,60.65,82,5.3,0.7,22.4,24.8,36.71904762,99,7355,5047000,0.0014573013671488012
Belgium,1982,18,18,99,99,63.2,81,5.02,0.66,22.67,25.07,37.01428571,99,6633,5051000,0.0013132053058800238
Belgium,1986,18,18,99,99,67.64,79.96,3.9,0.5,23.75,26.15,38.3,104.8,4231,5067000,8.350108545490428E-4
Belgium,1987,18,18,99,99,68.75,79.7,3.62,0.46,24.02,26.42,38.5,104.8,3932,5072000,7.752365930599369E-4
Belgium,1992,18,18,99,99,74.3,78.4,2.35,0.28,25.43,27.84,40.3,104.5,3605,5135000,7.020447906523856E-4
Belgium,1995,18,18,99,99,62.6,65.26,1.9,0.22,26.42,28.86,41.3,104.5,3032,5191000,5.840974764014641E-4
Bhutan,2005,18,18,74.40520688,80.04192495,34.05714286,48.15,16.3,4.1,21.8,25.4,33.3,90,1736,304000,0.005709447368421053
Botswana,2001,21,21,93.67318026,91.05276583,43.2375,45.45,5.3,1.2,26.4,30.9,42.5,106.6,5517,898000,0.006144163697104677
Botswana,2006,21,21,95.08872565,92.60703963,48.925,50.7,4.066666667,0.583333333,26.65,31.13333333,40.4,100,4673,951000,0.004913536277602524
Bulgaria,1985,18,18,92.70151696799999,95.19568230600001,24.75789474,80.16315789,16.5,3.1,21.1,24.9,46.5,101.3,23211,4514000,0.005142002658396101
Bulgaria,1986,18,18,92.70151696799999,95.19568230600001,26.84210526,80.73684211,16.09375,3.03125,21.29375,25.0625,46.8,101.2,23561,4518000,0.005214918105356353
Bulgaria,1987,18,18,92.70151696799999,95.19568230600001,28.92631579,81.31052632,15.6875,2.9625,21.4875,25.225,47.1,102.2,23965,4516000,0.005306687333923826
Bulgaria,1988,18,18,98.880685406,98.920191904,31.01052632,81.88421053,15.28125,2.89375,21.68125,25.3875,47.4,102.3,24586,4509000,0.005452650255045465
Bulgaria,1989,18,18,98.40342703,98.60095952,33.09473684,82.45789474,14.875,2.825,21.875,25.55,47.7,102.5,23495,4495000,0.005226918798665183
Bulgaria,1990,18,18,98.37895553,98.57668539,35.17894737,83.03157895,14.46875,2.75625,22.06875,25.7125,48,102.9,22518,4472000,0.005035330948121646
Bulgaria,1992,18,18,98.33001255,98.52813711,39.34736842,84.17894737,13.65625,2.61875,22.45625,26.0375,48,103.4,21963,4398000,0.004993860845839018
Bulgaria,1993,18,18,98.30554105,98.50386298,41.43157895,84.75263158,13.25,2.55,22.65,26.2,48,103.6,21025,4353000,0.004830002297266253
Bulgaria,1994,18,18,98.28106956,98.47958884,43.51578947,85.32631579,12.84375,2.48125,22.84375,26.3625,47.9,103.9,18851,4307000,0.00437682841885303
Bulgaria,1995,18,18,98.25659806,98.4553147,45.6,85.9,12.4375,2.4125,23.0375,26.525,47.8,104.2,16278,4265000,0.003816647127784291
Bulgaria,1997,18,18,98.20765508,98.40676643,41.6,70.9,11.625,2.275,23.425,26.85,47.4,104.7,13071,4194000,0.0031165951359084405
Bulgaria,2000,18,18,98.13424059,98.33394402,42.65454545,62.34545455,10.40625,2.06875,24.00625,27.3375,46.4,105.2,12787,4102000,0.0031172598732325694
Bulgaria,2001,18,18,98.1097691,98.30966988,44.18181818,61.81818182,10,2,24.2,27.5,47.1,105.4,11629,4070000,0.0028572481572481574
Bulgaria,2002,18,18,98.08529761,98.28539574,45.70909091,61.29090909,9.85,2,24.4,27.73,47.1,105.5,10763,4038000,0.0026654284299158
Bulgaria,2003,18,18,98.06082611,98.26112161,47.23636364,60.76363636,9.7,2,24.6,27.96,46.5,105.7,10389,4006000,0.00259335996005991
Bulgaria,2005,18,18,98.01188312,98.21257333,50.29090909,59.70909091,9.4,2,25,28.42,45.7,106.1,10078,3943000,0.0025559218868881563
Bulgaria,2006,18,18,97.98741163,98.1882992,29.857705625999994,50.786580088,9.25,2,25.2,28.65,45.6,100,10244,3911000,0.002619278956788545
Burkina Faso,1985,17,20,15.11170175,25.13442297,27.3150389606,41.057246754000005,44.9,2.5,18.4,26.7,47.3,101.9,57897,3952000,0.014649961538461539
Burundi,1990,18,21,53.55520606,59.49784114,3.230769231,10.31538462,6.9,0.9,22.5,25.7,52.5,105.2,8261,2855000,0.0028934700525394047
Cambodia,1998,18,20,71.07159336,81.84628583,16.1,21.8,12.4,3,22.5,24.2,51.4,107.5,29923,6011000,0.004978082848111795
Cambodia,2004,18,20,83.38286475,87.92010601,25.38,36.76,10.18,2.28,22.98,25.04,51.1,106.9,34680,6766000,0.005125591043452557
Cameroon,2010,15,18,80.57444119,85.39747653,13.68,24.56,27.11428571,3.285714286,21.14285714,26.71428571,39.08571429,100,139894,10319000,0.01355691462351003
Canada,1984,18,18,99,99,69.7,73.1,5.073333333,1.353333333,23.99333333,26.22,41.9952381,99,23885,12856000,0.0018578873677660237
Canada,1985,18,18,99,99,70.02727273,73.24545455,4.886666667,1.326666667,24.14666667,26.36,42.2,101.4,22315,13013000,0.001714823637900561
Canada,1986,18,18,99,99,70.35454545,73.39090909,4.7,1.3,24.3,26.5,42.6,101.5,21662,13186000,0.0016428029728499925
Canada,1987,18,18,99,99,70.68181818,73.53636364,4.59,1.28,24.47,26.7,42.9,101.6,21216,13371000,0.001586717522997532
Canada,1988,18,18,99,99,71.00909091,73.68181818,4.48,1.26,24.64,26.9,43.5,101.6,21304,13564000,0.0015706281332940135
Canada,1989,18,18,99,99,71.33636364,73.82727273,4.37,1.24,24.81,27.1,43.7,101.7,22697,13758000,0.001649731065561855
Canada,1990,18,18,99,99,71.66363636,73.97272727,4.26,1.22,24.98,27.3,44.1,101.7,23418,13947000,0.0016790707679070769
Canada,1992,18,18,99,99,72.31818182,74.26363636,4.04,1.18,25.32,27.7,44.6,101.8,24248,14306000,0.001694953166503565
Canada,1993,18,18,99,99,72.64545455,74.40909091,3.93,1.16,25.49,27.9,44.7,101.9,23693,14477000,0.0016365959798300754
Canada,1994,18,18,99,99,72.97272727,74.55454545,3.82,1.14,25.66,28.1,44.7,102,23980,14640000,0.0016379781420765027
Canada,1995,18,18,99,99,73.3,74.7,3.71,1.12,25.83,28.3,44.9,102,23657,14797000,0.0015987700209501925
Canada,1996,18,18,99,99,74.2,76.46666667,3.6,1.1,26,28.5,45.1,102.1,21824,14945000,0.0014602877216460355
Canada,1997,18,18,99,99,75.1,78.23333333,3.5,1.1,26.06,28.54,45.2,102.1,19920,15085000,0.0013205170699370236
Canada,1999,18,18,99,99,75,78.5,3.3,1.1,26.18,28.62,45.5,102,18982,15358000,0.0012359682250293008
